Epoch	ERROR
00009184	9.970590
00009185	9.970590
00009186	9.970590
00009187	9.970590
00009188	9.970590
00009189	9.970590
00009190	9.970590
00009191	9.970590
00009192	9.970590
00009193	9.970590
00009194	9.970590
00009195	9.970590
00009196	9.970590
00009197	9.970590
00009198	9.970590
00009199	9.970590
00009200	9.970590
00009201	9.970590
00009202	9.970590
00009203	9.970590
00009204	9.970590
00009205	9.970590
00009206	9.970590
00009207	9.970590
00009208	9.970590
00009209	9.970590
00009210	9.970590
00009211	9.970590
00009212	9.970590
00009213	9.970590
00009214	9.970590
00009215	9.970590
00009216	9.970590
00009217	9.970590
00009218	9.970590
00009219	9.970590
00009220	9.970590
00009221	9.970590
00009222	9.970590
00009223	9.970590
00009224	9.970590
00009225	9.970590
00009226	9.970590
00009227	9.970590
00009228	9.970590
00009229	9.970590
00009230	9.970590
00009231	9.970590
00009232	9.970590
00009233	9.970590
00009234	9.970590
00009235	9.970590
00009236	9.970590
00009237	9.970590
00009238	9.970590
00009239	9.970590
00009240	9.970590
00009241	9.970590
00009242	9.970590
00009243	9.970590
00009244	9.970590
00009245	9.970590
00009246	9.970590
00009247	9.970590
00009248	9.970590
00009249	9.970590
00009250	9.970590
00009251	9.970590
00009252	9.970590
00009253	9.970590
00009254	9.970590
00009255	9.970590
00009256	9.970590
00009257	9.970590
00009258	9.970590
00009259	9.970590
00009260	9.970590
00009261	9.970590
00009262	9.970590
00009263	9.970590
00009264	9.970590
00009265	9.970590
00009266	9.970590
00009267	9.970590
00009268	9.970590
00009269	9.970590
00009270	9.970590
00009271	9.970590
00009272	9.970590
00009273	9.970590
00009274	9.970590
00009275	9.970590
00009276	9.970590
00009277	9.970590
00009278	9.970590
00009279	9.970590
00009280	9.970590
00009281	9.970590
00009282	9.970590
00009283	9.970590
00009284	9.970590
00009285	9.970590
00009286	9.970590
00009287	9.970590
00009288	9.970590
00009289	9.970590
00009290	9.970590
00009291	9.970590
00009292	9.970590
00009293	9.970590
00009294	9.970590
00009295	9.970590
00009296	9.970590
00009297	9.970590
00009298	9.970590
00009299	9.970590
00009300	9.970590
00009301	9.970590
00009302	9.970590
00009303	9.970590
00009304	9.970590
00009305	9.970590
00009306	9.970590
00009307	9.970590
00009308	9.970590
00009309	9.970590
00009310	9.970590
00009311	9.970590
00009312	9.970590
00009313	9.970590
00009314	9.970590
00009315	9.970590
00009316	9.970590
00009317	9.970590
00009318	9.970590
00009319	9.970590
00009320	9.970590
00009321	9.970590
00009322	9.970590
00009323	9.970590
00009324	9.970590
00009325	9.970590
00009326	9.970590
00009327	9.970590
00009328	9.970590
00009329	9.970590
00009330	9.970590
00009331	9.970590
00009332	9.970590
00009333	9.970590
00009334	9.970590
00009335	9.970590
00009336	9.970590
00009337	9.970590
00009338	9.970590
00009339	9.970590
00009340	9.970590
00009341	9.970590
00009342	9.970590
00009343	9.970590
00009344	9.970590
00009345	9.970590
00009346	9.970590
00009347	9.970590
00009348	9.970590
00009349	9.970590
00009350	9.970590
00009351	9.970590
00009352	9.970590
00009353	9.970590
00009354	9.970590
00009355	9.970590
00009356	9.970590
00009357	9.970590
00009358	9.970590
00009359	9.970590
00009360	9.970590
00009361	9.970590
00009362	9.970590
00009363	9.970590
00009364	9.970590
00009365	9.970590
00009366	9.970590
00009367	9.970590
00009368	9.970590
00009369	9.970590
00009370	9.970590
00009371	9.970590
00009372	9.970590
00009373	9.970590
00009374	9.970590
00009375	9.970590
00009376	9.970590
00009377	9.970590
00009378	9.970590
00009379	9.970590
00009380	9.970590
00009381	9.970590
00009382	9.970590
00009383	9.970590
00009384	9.970590
00009385	9.970590
00009386	9.970590
00009387	9.970590
00009388	9.970590
00009389	9.970590
00009390	9.970590
00009391	9.970590
00009392	9.970590
00009393	9.970590
00009394	9.970590
00009395	9.970590
00009396	9.970590
00009397	9.970590
00009398	9.970590
00009399	9.970590
00009400	9.970590
00009401	9.970590
00009402	9.970590
00009403	9.970590
00009404	9.970590
00009405	9.970590
00009406	9.970590
00009407	9.970590
00009408	9.970590
00009409	9.970590
00009410	9.970590
00009411	9.970590
00009412	9.970590
00009413	9.970590
00009414	9.970590
00009415	9.970590
00009416	9.970590
00009417	9.970590
00009418	9.970590
00009419	9.970590
00009420	9.970590
00009421	9.970590
00009422	9.970590
00009423	9.970590
00009424	9.970590
00009425	9.970590
00009426	9.970590
00009427	9.970590
00009428	9.970590
00009429	9.970590
00009430	9.970590
00009431	9.970590
00009432	9.970590
00009433	9.970590
00009434	9.970590
00009435	9.970590
00009436	9.970590
00009437	9.970590
00009438	9.970590
00009439	9.970590
00009440	9.970590
00009441	9.970590
00009442	9.970590
00009443	9.970590
00009444	9.970590
00009445	9.970590
00009446	9.970590
00009447	9.970590
00009448	9.970590
00009449	9.970590
00009450	9.970590
00009451	9.970590
00009452	9.970590
00009453	9.970590
00009454	9.970590
00009455	9.970590
00009456	9.970590
00009457	9.970590
00009458	9.970590
00009459	9.970590
00009460	9.970590
00009461	9.970590
00009462	9.970590
00009463	9.970590
00009464	9.970590
00009465	9.970590
00009466	9.970590
00009467	9.970590
00009468	9.970590
00009469	9.970590
00009470	9.970590
00009471	9.970590
00009472	9.970590
00009473	9.970590
00009474	9.970590
00009475	9.970590
00009476	9.970590
00009477	9.970590
00009478	9.970590
00009479	9.970590
00009480	9.970590
00009481	9.970590
00009482	9.970590
00009483	9.970590
00009484	9.970590
00009485	9.970590
00009486	9.970590
00009487	9.970590
00009488	9.970590
00009489	9.970590
00009490	9.970590
00009491	9.970590
00009492	9.970590
00009493	9.970590
00009494	9.970590
00009495	9.970590
00009496	9.970590
00009497	9.970590
00009498	9.970590
00009499	9.970590
00009500	9.970590
00009501	9.970590
00009502	9.970590
00009503	9.970590
00009504	9.970590
00009505	9.970590
00009506	9.970590
00009507	9.970590
00009508	9.970590
00009509	9.970590
00009510	9.970590
00009511	9.970590
00009512	9.970590
00009513	9.970590
00009514	9.970590
00009515	9.970590
00009516	9.970590
00009517	9.970590
00009518	9.970590
00009519	9.970590
00009520	9.970590
00009521	9.970590
00009522	9.970590
00009523	9.970590
00009524	9.970590
00009525	9.970590
00009526	9.970590
00009527	9.970590
00009528	9.970590
00009529	9.970590
00009530	9.970590
00009531	9.970590
00009532	9.970590
00009533	9.970590
00009534	9.970590
00009535	9.970590
00009536	9.970590
00009537	9.970590
00009538	9.970590
00009539	9.970590
00009540	9.970590
00009541	9.970590
00009542	9.970590
00009543	9.970590
00009544	9.970590
00009545	9.970590
00009546	9.970590
00009547	9.970590
00009548	9.970590
00009549	9.970590
00009550	9.970590
00009551	9.970590
00009552	9.970590
00009553	9.970590
00009554	9.970590
00009555	9.970590
00009556	9.970590
00009557	9.970590
00009558	9.970590
00009559	9.970590
00009560	9.970590
00009561	9.970590
00009562	9.970590
00009563	9.970590
00009564	9.970590
00009565	9.970590
00009566	9.970590
00009567	9.970590
00009568	9.970590
00009569	9.970590
00009570	9.970590
00009571	9.970590
00009572	9.970590
00009573	9.970590
00009574	9.970590
00009575	9.970590
00009576	9.970590
00009577	9.970590
00009578	9.970590
00009579	9.970590
00009580	9.970590
00009581	9.970590
00009582	9.970590
00009583	9.970590
00009584	9.970590
00009585	9.970590
00009586	9.970590
00009587	9.970590
00009588	9.970590
00009589	9.970590
00009590	9.970590
00009591	9.970590
00009592	9.970590
00009593	9.970590
00009594	9.970590
00009595	9.970590
00009596	9.970590
00009597	9.970590
00009598	9.970590
00009599	9.970590
00009600	9.970590
00009601	9.970590
00009602	9.970590
00009603	9.970590
00009604	9.970590
00009605	9.970590
00009606	9.970590
00009607	9.970590
00009608	9.970590
00009609	9.970590
00009610	9.970590
00009611	9.970590
00009612	9.970590
00009613	9.970590
00009614	9.970590
00009615	9.970590
00009616	9.970590
00009617	9.970590
00009618	9.970590
00009619	9.970590
00009620	9.970590
00009621	9.970590
00009622	9.970590
00009623	9.970590
00009624	9.970590
00009625	9.970590
00009626	9.970590
00009627	9.970590
00009628	9.970590
00009629	9.970590
00009630	9.970590
00009631	9.970590
00009632	9.970590
00009633	9.970590
00009634	9.970590
00009635	9.970590
00009636	9.970590
00009637	9.970590
00009638	9.970590
00009639	9.970590
00009640	9.970590
00009641	9.970590
00009642	9.970590
00009643	9.970590
00009644	9.970590
00009645	9.970590
00009646	9.970590
00009647	9.970590
00009648	9.970590
00009649	9.970590
00009650	9.970590
00009651	9.970590
00009652	9.970590
00009653	9.970590
00009654	9.970590
00009655	9.970590
00009656	9.970590
00009657	9.970590
00009658	9.970590
00009659	9.970590
00009660	9.970590
00009661	9.970590
00009662	9.970590
00009663	9.970590
00009664	9.970590
00009665	9.970590
00009666	9.970590
00009667	9.970590
00009668	9.970590
00009669	9.970590
00009670	9.970590
00009671	9.970590
00009672	9.970590
00009673	9.970590
00009674	9.970590
00009675	9.970590
00009676	9.970590
00009677	9.970590
00009678	9.970590
00009679	9.970590
00009680	9.970590
00009681	9.970590
00009682	9.970590
00009683	9.970590
00009684	9.970590
00009685	9.970590
00009686	9.970590
00009687	9.970590
00009688	9.970590
00009689	9.970590
00009690	9.970590
00009691	9.970590
00009692	9.970590
00009693	9.970590
00009694	9.970590
00009695	9.970590
00009696	9.970590
00009697	9.970590
00009698	9.970590
00009699	9.970590
00009700	9.970590
00009701	9.970590
00009702	9.970590
00009703	9.970590
00009704	9.970590
00009705	9.970590
00009706	9.970590
00009707	9.970590
00009708	9.970590
00009709	9.970590
00009710	9.970590
00009711	9.970590
00009712	9.970590
00009713	9.970590
00009714	9.970590
00009715	9.970590
00009716	9.970590
00009717	9.970590
00009718	9.970590
00009719	9.970590
00009720	9.970590
00009721	9.970590
00009722	9.970590
00009723	9.970590
00009724	9.970590
00009725	9.970590
00009726	9.970590
00009727	9.970590
00009728	9.970590
00009729	9.970590
00009730	9.970590
00009731	9.970590
00009732	9.970590
00009733	9.970590
00009734	9.970590
00009735	9.970590
00009736	9.970590
00009737	9.970590
00009738	9.970590
00009739	9.970590
00009740	9.970590
00009741	9.970590
00009742	9.970590
00009743	9.970590
00009744	9.970590
00009745	9.970590
00009746	9.970590
00009747	9.970590
00009748	9.970590
00009749	9.970590
00009750	9.970590
00009751	9.970590
00009752	9.970590
00009753	9.970590
00009754	9.970590
00009755	9.970590
00009756	9.970590
00009757	9.970590
00009758	9.970590
00009759	9.970590
00009760	9.970590
00009761	9.970590
00009762	9.970590
00009763	9.970590
00009764	9.970590
00009765	9.970590
00009766	9.970590
00009767	9.970590
00009768	9.970590
00009769	9.970590
00009770	9.970590
00009771	9.970590
00009772	9.970590
00009773	9.970590
00009774	9.970590
00009775	9.970590
00009776	9.970590
00009777	9.970590
00009778	9.970590
00009779	9.970590
00009780	9.970590
00009781	9.970590
00009782	9.970590
00009783	9.970590
00009784	9.970590
00009785	9.970590
00009786	9.970590
00009787	9.970590
00009788	9.970590
00009789	9.970590
00009790	9.970590
00009791	9.970590
00009792	9.970590
00009793	9.970590
00009794	9.970590
00009795	9.970590
00009796	9.970590
00009797	9.970590
00009798	9.970590
00009799	9.970590
00009800	9.970590
00009801	9.970590
00009802	9.970590
00009803	9.970590
00009804	9.970590
00009805	9.970590
00009806	9.970590
00009807	9.970590
00009808	9.970590
00009809	9.970590
00009810	9.970590
00009811	9.970590
00009812	9.970590
00009813	9.970590
00009814	9.970590
00009815	9.970590
00009816	9.970590
00009817	9.970590
00009818	9.970590
00009819	9.970590
00009820	9.970590
00009821	9.970590
00009822	9.970590
00009823	9.970590
00009824	9.970590
00009825	9.970590
00009826	9.970590
00009827	9.970590
00009828	9.970590
00009829	9.970590
00009830	9.970590
00009831	9.970590
00009832	9.970590
00009833	9.970590
00009834	9.970590
00009835	9.970590
00009836	9.970590
00009837	9.970590
00009838	9.970590
00009839	9.970590
00009840	9.970590
00009841	9.970590
00009842	9.970590
00009843	9.970590
00009844	9.970590
00009845	9.970590
00009846	9.970590
00009847	9.970590
00009848	9.970590
00009849	9.970590
00009850	9.970590
00009851	9.970590
00009852	9.970590
00009853	9.970590
00009854	9.970590
00009855	9.970590
00009856	9.970590
00009857	9.970590
00009858	9.970590
00009859	9.970590
00009860	9.970590
00009861	9.970590
00009862	9.970590
00009863	9.970590
00009864	9.970590
00009865	9.970590
00009866	9.970590
00009867	9.970590
00009868	9.970590
00009869	9.970590
00009870	9.970590
00009871	9.970590
00009872	9.970590
00009873	9.970590
00009874	9.970590
00009875	9.970590
00009876	9.970590
00009877	9.970590
00009878	9.970590
00009879	9.970590
00009880	9.970590
00009881	9.970590
00009882	9.970590
00009883	9.970590
00009884	9.970590
00009885	9.970590
00009886	9.970590
00009887	9.970590
00009888	9.970590
00009889	9.970590
00009890	9.970590
00009891	9.970590
00009892	9.970590
00009893	9.970590
00009894	9.970590
00009895	9.970590
00009896	9.970590
00009897	9.970590
00009898	9.970590
00009899	9.970590
00009900	9.970590
00009901	9.970590
00009902	9.970590
00009903	9.970590
00009904	9.970590
00009905	9.970590
00009906	9.970590
00009907	9.970590
00009908	9.970590
00009909	9.970590
00009910	9.970590
00009911	9.970590
00009912	9.970590
00009913	9.970590
00009914	9.970590
00009915	9.970590
00009916	9.970590
00009917	9.970590
00009918	9.970590
00009919	9.970590
00009920	9.970590
00009921	9.970590
00009922	9.970590
00009923	9.970590
00009924	9.970590
00009925	9.970590
00009926	9.970590
00009927	9.970590
00009928	9.970590
00009929	9.970590
00009930	9.970590
00009931	9.970590
00009932	9.970590
00009933	9.970590
00009934	9.970590
00009935	9.970590
00009936	9.970590
00009937	9.970590
00009938	9.970590
00009939	9.970590
00009940	9.970590
00009941	9.970590
00009942	9.970590
00009943	9.970590
00009944	9.970590
00009945	9.970590
00009946	9.970590
00009947	9.970590
00009948	9.970590
00009949	9.970590
00009950	9.970590
00009951	9.970590
00009952	9.970590
00009953	9.970590
00009954	9.970590
00009955	9.970590
00009956	9.970590
00009957	9.970590
00009958	9.970590
00009959	9.970590
00009960	9.970590
00009961	9.970590
00009962	9.970590
00009963	9.970590
00009964	9.970590
00009965	9.970590
00009966	9.970590
00009967	9.970590
00009968	9.970590
00009969	9.970590
00009970	9.970590
00009971	9.970590
00009972	9.970590
00009973	9.970590
00009974	9.970590
00009975	9.970590
00009976	9.970590
00009977	9.970590
00009978	9.970590
00009979	9.970590
00009980	9.970590
00009981	9.970590
00009982	9.970590
00009983	9.970590
00009984	9.970590
00009985	9.970590
00009986	9.970590
00009987	9.970590
00009988	9.970590
00009989	9.970590
00009990	9.970590
00009991	9.970590
00009992	9.970590
00009993	9.970590
00009994	9.970590
00009995	9.970590
00009996	9.970590
00009997	9.970590
00009998	9.970590
