Epoch	ERROR
00008988	35.865430
00008989	35.865417
00008990	35.865404
00008991	35.865392
00008992	35.865379
00008993	35.865367
00008994	35.865354
00008995	35.865341
00008996	35.865329
00008997	35.865316
00008998	35.865304
00008999	35.865291
00009000	35.865278
00009001	35.865266
00009002	35.865253
00009003	35.865241
00009004	35.865228
00009005	35.865216
00009006	35.865203
00009007	35.865191
00009008	35.865178
00009009	35.865165
00009010	35.865153
00009011	35.865140
00009012	35.865128
00009013	35.865115
00009014	35.865103
00009015	35.865090
00009016	35.865078
00009017	35.865065
00009018	35.865053
00009019	35.865040
00009020	35.865028
00009021	35.865015
00009022	35.865003
00009023	35.864990
00009024	35.864978
00009025	35.864965
00009026	35.864953
00009027	35.864940
00009028	35.864928
00009029	35.864915
00009030	35.864903
00009031	35.864890
00009032	35.864878
00009033	35.864865
00009034	35.864853
00009035	35.864840
00009036	35.864828
00009037	35.864815
00009038	35.864803
00009039	35.864790
00009040	35.864778
00009041	35.864765
00009042	35.864753
00009043	35.864740
00009044	35.864728
00009045	35.864716
00009046	35.864703
00009047	35.864691
00009048	35.864678
00009049	35.864666
00009050	35.864653
00009051	35.864641
00009052	35.864628
00009053	35.864616
00009054	35.864604
00009055	35.864591
00009056	35.864579
00009057	35.864566
00009058	35.864554
00009059	35.864542
00009060	35.864529
00009061	35.864517
00009062	35.864504
00009063	35.864492
00009064	35.864480
00009065	35.864467
00009066	35.864455
00009067	35.864442
00009068	35.864430
00009069	35.864418
00009070	35.864405
00009071	35.864393
00009072	35.864380
00009073	35.864368
00009074	35.864356
00009075	35.864343
00009076	35.864331
00009077	35.864319
00009078	35.864306
00009079	35.864294
00009080	35.864282
00009081	35.864269
00009082	35.864257
00009083	35.864245
00009084	35.864232
00009085	35.864220
00009086	35.864208
00009087	35.864195
00009088	35.864183
00009089	35.864171
00009090	35.864158
00009091	35.864146
00009092	35.864134
00009093	35.864121
00009094	35.864109
00009095	35.864097
00009096	35.864084
00009097	35.864072
00009098	35.864060
00009099	35.864047
00009100	35.864035
00009101	35.864023
00009102	35.864011
00009103	35.863998
00009104	35.863986
00009105	35.863974
00009106	35.863961
00009107	35.863949
00009108	35.863937
00009109	35.863925
00009110	35.863912
00009111	35.863900
00009112	35.863888
00009113	35.863876
00009114	35.863863
00009115	35.863851
00009116	35.863839
00009117	35.863827
00009118	35.863814
00009119	35.863802
00009120	35.863790
00009121	35.863778
00009122	35.863765
00009123	35.863753
00009124	35.863741
00009125	35.863729
00009126	35.863716
00009127	35.863704
00009128	35.863692
00009129	35.863680
00009130	35.863668
00009131	35.863655
00009132	35.863643
00009133	35.863631
00009134	35.863619
00009135	35.863607
00009136	35.863594
00009137	35.863582
00009138	35.863570
00009139	35.863558
00009140	35.863546
00009141	35.863533
00009142	35.863521
00009143	35.863509
00009144	35.863497
00009145	35.863485
00009146	35.863473
00009147	35.863460
00009148	35.863448
00009149	35.863436
00009150	35.863424
00009151	35.863412
00009152	35.863400
00009153	35.863387
00009154	35.863375
00009155	35.863363
00009156	35.863351
00009157	35.863339
00009158	35.863327
00009159	35.863315
00009160	35.863302
00009161	35.863290
00009162	35.863278
00009163	35.863266
00009164	35.863254
00009165	35.863242
00009166	35.863230
00009167	35.863218
00009168	35.863205
00009169	35.863193
00009170	35.863181
00009171	35.863169
00009172	35.863157
00009173	35.863145
00009174	35.863133
00009175	35.863121
00009176	35.863109
00009177	35.863097
00009178	35.863084
00009179	35.863072
00009180	35.863060
00009181	35.863048
00009182	35.863036
00009183	35.863024
00009184	35.863012
00009185	35.863000
00009186	35.862988
00009187	35.862976
00009188	35.862964
00009189	35.862952
00009190	35.862940
00009191	35.862928
00009192	35.862916
00009193	35.862904
00009194	35.862892
00009195	35.862879
00009196	35.862867
00009197	35.862855
00009198	35.862843
00009199	35.862831
00009200	35.862819
00009201	35.862807
00009202	35.862795
00009203	35.862783
00009204	35.862771
00009205	35.862759
00009206	35.862747
00009207	35.862735
00009208	35.862723
00009209	35.862711
00009210	35.862699
00009211	35.862687
00009212	35.862675
00009213	35.862663
00009214	35.862651
00009215	35.862639
00009216	35.862627
00009217	35.862615
00009218	35.862603
00009219	35.862591
00009220	35.862579
00009221	35.862567
00009222	35.862555
00009223	35.862544
00009224	35.862532
00009225	35.862520
00009226	35.862508
00009227	35.862496
00009228	35.862484
00009229	35.862472
00009230	35.862460
00009231	35.862448
00009232	35.862436
00009233	35.862424
00009234	35.862412
00009235	35.862400
00009236	35.862388
00009237	35.862376
00009238	35.862364
00009239	35.862352
00009240	35.862341
00009241	35.862329
00009242	35.862317
00009243	35.862305
00009244	35.862293
00009245	35.862281
00009246	35.862269
00009247	35.862257
00009248	35.862245
00009249	35.862233
00009250	35.862222
00009251	35.862210
00009252	35.862198
00009253	35.862186
00009254	35.862174
00009255	35.862162
00009256	35.862150
00009257	35.862138
00009258	35.862126
00009259	35.862115
00009260	35.862103
00009261	35.862091
00009262	35.862079
00009263	35.862067
00009264	35.862055
00009265	35.862043
00009266	35.862032
00009267	35.862020
00009268	35.862008
00009269	35.861996
00009270	35.861984
00009271	35.861972
00009272	35.861961
00009273	35.861949
00009274	35.861937
00009275	35.861925
00009276	35.861913
00009277	35.861901
00009278	35.861890
00009279	35.861878
00009280	35.861866
00009281	35.861854
00009282	35.861842
00009283	35.861831
00009284	35.861819
00009285	35.861807
00009286	35.861795
00009287	35.861783
00009288	35.861772
00009289	35.861760
00009290	35.861748
00009291	35.861736
00009292	35.861724
00009293	35.861713
00009294	35.861701
00009295	35.861689
00009296	35.861677
00009297	35.861666
00009298	35.861654
00009299	35.861642
00009300	35.861630
00009301	35.861618
00009302	35.861607
00009303	35.861595
00009304	35.861583
00009305	35.861571
00009306	35.861560
00009307	35.861548
00009308	35.861536
00009309	35.861524
00009310	35.861513
00009311	35.861501
00009312	35.861489
00009313	35.861478
00009314	35.861466
00009315	35.861454
00009316	35.861442
00009317	35.861431
00009318	35.861419
00009319	35.861407
00009320	35.861396
00009321	35.861384
00009322	35.861372
00009323	35.861360
00009324	35.861349
00009325	35.861337
00009326	35.861325
00009327	35.861314
00009328	35.861302
00009329	35.861290
00009330	35.861279
00009331	35.861267
00009332	35.861255
00009333	35.861244
00009334	35.861232
00009335	35.861220
00009336	35.861209
00009337	35.861197
00009338	35.861185
00009339	35.861174
00009340	35.861162
00009341	35.861150
00009342	35.861139
00009343	35.861127
00009344	35.861115
00009345	35.861104
00009346	35.861092
00009347	35.861080
00009348	35.861069
00009349	35.861057
00009350	35.861045
00009351	35.861034
00009352	35.861022
00009353	35.861011
00009354	35.860999
00009355	35.860987
00009356	35.860976
00009357	35.860964
00009358	35.860952
00009359	35.860941
00009360	35.860929
00009361	35.860918
00009362	35.860906
00009363	35.860894
00009364	35.860883
00009365	35.860871
00009366	35.860860
00009367	35.860848
00009368	35.860836
00009369	35.860825
00009370	35.860813
00009371	35.860802
00009372	35.860790
00009373	35.860779
00009374	35.860767
00009375	35.860755
00009376	35.860744
00009377	35.860732
00009378	35.860721
00009379	35.860709
00009380	35.860698
00009381	35.860686
00009382	35.860675
00009383	35.860663
00009384	35.860651
00009385	35.860640
00009386	35.860628
00009387	35.860617
00009388	35.860605
00009389	35.860594
00009390	35.860582
00009391	35.860571
00009392	35.860559
00009393	35.860548
00009394	35.860536
00009395	35.860525
00009396	35.860513
00009397	35.860502
00009398	35.860490
00009399	35.860479
00009400	35.860467
00009401	35.860456
00009402	35.860444
00009403	35.860433
00009404	35.860421
00009405	35.860410
00009406	35.860398
00009407	35.860387
00009408	35.860375
00009409	35.860364
00009410	35.860352
00009411	35.860341
00009412	35.860329
00009413	35.860318
00009414	35.860306
00009415	35.860295
00009416	35.860283
00009417	35.860272
00009418	35.860260
00009419	35.860249
00009420	35.860237
00009421	35.860226
00009422	35.860214
00009423	35.860203
00009424	35.860192
00009425	35.860180
00009426	35.860169
00009427	35.860157
00009428	35.860146
00009429	35.860134
00009430	35.860123
00009431	35.860112
00009432	35.860100
00009433	35.860089
00009434	35.860077
00009435	35.860066
00009436	35.860054
00009437	35.860043
00009438	35.860032
00009439	35.860020
00009440	35.860009
00009441	35.859997
00009442	35.859986
00009443	35.859975
00009444	35.859963
00009445	35.859952
00009446	35.859940
00009447	35.859929
00009448	35.859918
00009449	35.859906
00009450	35.859895
00009451	35.859883
00009452	35.859872
00009453	35.859861
00009454	35.859849
00009455	35.859838
00009456	35.859827
00009457	35.859815
00009458	35.859804
00009459	35.859793
00009460	35.859781
00009461	35.859770
00009462	35.859758
00009463	35.859747
00009464	35.859736
00009465	35.859724
00009466	35.859713
00009467	35.859702
00009468	35.859690
00009469	35.859679
00009470	35.859668
00009471	35.859656
00009472	35.859645
00009473	35.859634
00009474	35.859622
00009475	35.859611
00009476	35.859600
00009477	35.859588
00009478	35.859577
00009479	35.859566
00009480	35.859555
00009481	35.859543
00009482	35.859532
00009483	35.859521
00009484	35.859509
00009485	35.859498
00009486	35.859487
00009487	35.859475
00009488	35.859464
00009489	35.859453
00009490	35.859442
00009491	35.859430
00009492	35.859419
00009493	35.859408
00009494	35.859396
00009495	35.859385
00009496	35.859374
00009497	35.859363
00009498	35.859351
00009499	35.859340
00009500	35.859329
00009501	35.859318
00009502	35.859306
00009503	35.859295
00009504	35.859284
00009505	35.859273
00009506	35.859261
00009507	35.859250
00009508	35.859239
00009509	35.859228
00009510	35.859216
00009511	35.859205
00009512	35.859194
00009513	35.859183
00009514	35.859171
00009515	35.859160
00009516	35.859149
00009517	35.859138
00009518	35.859127
00009519	35.859115
00009520	35.859104
00009521	35.859093
00009522	35.859082
00009523	35.859071
00009524	35.859059
00009525	35.859048
00009526	35.859037
00009527	35.859026
00009528	35.859015
00009529	35.859003
00009530	35.858992
00009531	35.858981
00009532	35.858970
00009533	35.858959
00009534	35.858947
00009535	35.858936
00009536	35.858925
00009537	35.858914
00009538	35.858903
00009539	35.858892
00009540	35.858880
00009541	35.858869
00009542	35.858858
00009543	35.858847
00009544	35.858836
00009545	35.858825
00009546	35.858814
00009547	35.858802
00009548	35.858791
00009549	35.858780
00009550	35.858769
00009551	35.858758
00009552	35.858747
00009553	35.858736
00009554	35.858724
00009555	35.858713
00009556	35.858702
00009557	35.858691
00009558	35.858680
00009559	35.858669
00009560	35.858658
00009561	35.858647
00009562	35.858635
00009563	35.858624
00009564	35.858613
00009565	35.858602
00009566	35.858591
00009567	35.858580
00009568	35.858569
00009569	35.858558
00009570	35.858547
00009571	35.858536
00009572	35.858524
00009573	35.858513
00009574	35.858502
00009575	35.858491
00009576	35.858480
00009577	35.858469
00009578	35.858458
00009579	35.858447
00009580	35.858436
00009581	35.858425
00009582	35.858414
00009583	35.858403
00009584	35.858392
00009585	35.858381
00009586	35.858369
00009587	35.858358
00009588	35.858347
00009589	35.858336
00009590	35.858325
00009591	35.858314
00009592	35.858303
00009593	35.858292
00009594	35.858281
00009595	35.858270
00009596	35.858259
00009597	35.858248
00009598	35.858237
00009599	35.858226
00009600	35.858215
00009601	35.858204
00009602	35.858193
00009603	35.858182
00009604	35.858171
00009605	35.858160
00009606	35.858149
00009607	35.858138
00009608	35.858127
00009609	35.858116
00009610	35.858105
00009611	35.858094
00009612	35.858083
00009613	35.858072
00009614	35.858061
00009615	35.858050
00009616	35.858039
00009617	35.858028
00009618	35.858017
00009619	35.858006
00009620	35.857995
00009621	35.857984
00009622	35.857973
00009623	35.857962
00009624	35.857951
00009625	35.857940
00009626	35.857929
00009627	35.857918
00009628	35.857907
00009629	35.857896
00009630	35.857885
00009631	35.857875
00009632	35.857864
00009633	35.857853
00009634	35.857842
00009635	35.857831
00009636	35.857820
00009637	35.857809
00009638	35.857798
00009639	35.857787
00009640	35.857776
00009641	35.857765
00009642	35.857754
00009643	35.857743
00009644	35.857732
00009645	35.857721
00009646	35.857711
00009647	35.857700
00009648	35.857689
00009649	35.857678
00009650	35.857667
00009651	35.857656
00009652	35.857645
00009653	35.857634
00009654	35.857623
00009655	35.857612
00009656	35.857602
00009657	35.857591
00009658	35.857580
00009659	35.857569
00009660	35.857558
00009661	35.857547
00009662	35.857536
00009663	35.857525
00009664	35.857515
00009665	35.857504
00009666	35.857493
00009667	35.857482
00009668	35.857471
00009669	35.857460
00009670	35.857449
00009671	35.857438
00009672	35.857428
00009673	35.857417
00009674	35.857406
00009675	35.857395
00009676	35.857384
00009677	35.857373
00009678	35.857363
00009679	35.857352
00009680	35.857341
00009681	35.857330
00009682	35.857319
00009683	35.857308
